token,loss
cyborg</w>,-2.494456052780152
cau</w>,-2.4948859214782715
chen,-2.495223999023437
yessss</w>,-2.4956462383270264
bosh</w>,-2.496562957763672
pep,-2.4967026710510254
sealing</w>,-2.496876716613769
livel,-2.4973132610321045
dusty</w>,-2.497453451156616
mistle,-2.49776029586792
soleil</w>,-2.4981911182403564
kiss,-2.498692750930786
amba</w>,-2.4988157749176025
ert</w>,-2.4991257190704346
anas</w>,-2.4997899532318115
nees</w>,-2.4999096393585205
rime</w>,-2.500207901000977
ichi,-2.500574350357056
yong,-2.501474142074585
dru,-2.50161361694336
flann,-2.501675128936768
sens</w>,-2.5025675296783447
luca</w>,-2.502569437026977
baron</w>,-2.502917766571045
appa</w>,-2.5031731128692627
form</w>,-2.5032973289489746
gona</w>,-2.503307580947876
chlo,-2.5033535957336426
anticipation</w>,-2.5035183429718018
winged</w>,-2.50357723236084
latino</w>,-2.5037028789520264
presley</w>,-2.5040371417999268
klopp</w>,-2.5041933059692383
diabete,-2.5053935050964355
talon</w>,-2.5058088302612305
joseph,-2.506677865982056
bully</w>,-2.5070443153381348
brock</w>,-2.5070645809173584
otaku</w>,-2.507089138031006
rish,-2.50801682472229
chopra</w>,-2.508157730102539
president,-2.5086231231689453
luke,-2.5086922645568848
barr</w>,-2.509005069732666
ppe</w>,-2.509093761444092
feelin</w>,-2.509098529815674
elise</w>,-2.509502410888672
heck</w>,-2.509605407714844
sentimental</w>,-2.5098466873168945
priscilla</w>,-2.510226964950561
appearing</w>,-2.510268211364746
keep,-2.510417938232422
zou,-2.5106890201568604
tor,-2.510813474655152
pk</w>,-2.51099157333374
mein</w>,-2.5111312866210938
progre,-2.511592388153076
suzanne</w>,-2.511744737625122
makeover</w>,-2.5124497413635254
eritrea</w>,-2.5129387378692627
choirs</w>,-2.5137672424316406
kes,-2.514331817626953
abdul</w>,-2.514365196228028
bid,-2.514887809753418
respected</w>,-2.51553726196289
karl,-2.5156009197235107
ziel</w>,-2.5156667232513428
wbc</w>,-2.51627779006958
nani</w>,-2.516310930252075
ativity</w>,-2.5163702964782715
through,-2.5164144039154053
beren,-2.516481876373291
slain</w>,-2.5169713497161865
eness</w>,-2.5170812606811523
sdc</w>,-2.51731014251709
hez,-2.51741623878479
tome</w>,-2.5176820755004883
prett,-2.5177125930786133
forsy,-2.5178823471069336
sophia</w>,-2.51799750328064
taylor,-2.51812744140625
clicked</w>,-2.518212080001831
owl,-2.51821517944336
bomb,-2.5188279151916504
dh,-2.519110202789306
axel</w>,-2.51949405670166
sadness</w>,-2.520432949066162
drool</w>,-2.5207736492156982
versi,-2.5208075046539307
therine</w>,-2.5209078788757324
winkle</w>,-2.521005392074585
omen,-2.5214180946350098
teenchoice</w>,-2.5214591026306152
plann,-2.5225069522857666
wod</w>,-2.5226809978485107
jennifer,-2.52275824546814
mcgraw</w>,-2.522802352905273
sammy,-2.522822618484497
riot</w>,-2.524139404296875
heart,-2.525437116622925
kejriwal</w>,-2.526313543319702
graphy</w>,-2.527076482772827
suk,-2.5271992683410645
toda</w>,-2.5273516178131104
threat</w>,-2.5276095867156982
®</w>,-2.527823209762573
toa,-2.5278239250183105
jinping</w>,-2.5287232398986816
ideology</w>,-2.5287914276123047
concerning</w>,-2.529114246368408
yvonne</w>,-2.5305094718933105
fossil,-2.531178951263428
omi,-2.531897783279419
ajo</w>,-2.532217025756836
aram</w>,-2.533557891845703
freshest</w>,-2.533964395523072
ured</w>,-2.534071683883667
lite</w>,-2.534428358078003
intellectual</w>,-2.534627676010132
ðŁįĭ</w>,-2.534952640533448
philip</w>,-2.535299301147461
hia</w>,-2.536266326904297
iku</w>,-2.536632776260376
bate,-2.536738872528076
iously</w>,-2.5371525287628174
prakash</w>,-2.5380444526672363
actorvijay</w>,-2.5383455753326416
chey,-2.53869366645813
laun,-2.5389068126678467
weinstein</w>,-2.5393624305725098
mark,-2.539470911026001
harm</w>,-2.540785551071167
sabine</w>,-2.540825605392456
giu,-2.540853977203369
shur,-2.540948867797852
logan,-2.540996789932251
maced,-2.5411291122436523
Đ,-2.541572093963623
laure,-2.5416550636291504
cyber</w>,-2.543262958526612
ryan</w>,-2.54333233833313
$)</w>,-2.543398141860962
ridic,-2.5435128211975098
frc</w>,-2.543519973754883
alore</w>,-2.5435237884521484
theday</w>,-2.5436384677886963
dhawan</w>,-2.5437228679656982
ppe,-2.544248580932617
wart</w>,-2.545570373535156
float</w>,-2.545635461807251
clen,-2.546030282974243
cynthi,-2.5461232662200928
indiefilm</w>,-2.546374559402466
jp,-2.546700954437256
lesbians</w>,-2.547190427780152
lover,-2.547366142272949
oot</w>,-2.5476598739624023
rad,-2.5480220317840576
)(</w>,-2.5482542514801025
cudi</w>,-2.548348188400269
aerosmith</w>,-2.5486855506896973
deux</w>,-2.5488712787628174
gonzalez</w>,-2.549114227294922
breastcancer,-2.549769401550293
mardigras</w>,-2.549772024154663
zy,-2.550223588943481
imperialism</w>,-2.550700426101685
adren,-2.5509305000305176
swoon</w>,-2.5511810779571533
hihi</w>,-2.551469087600708
corpse</w>,-2.551732063293457
fielding</w>,-2.55184268951416
bulldog,-2.5519752502441406
betty,-2.553016662597656
bitt</w>,-2.553044080734253
lenny</w>,-2.5531129837036133
amaya</w>,-2.553285360336304
illo,-2.553487062454224
umi</w>,-2.553574800491333
!-</w>,-2.553861856460572
kii</w>,-2.554147720336914
rethinking</w>,-2.554514646530152
perf</w>,-2.554755210876465
flick</w>,-2.5549509525299072
patti</w>,-2.5550875663757324
scholarly</w>,-2.5552611351013184
ninjas</w>,-2.555657148361206
misogyny</w>,-2.5565719604492188
ðŁĩ¦ðŁĩº</w>,-2.556650161743164
doop</w>,-2.5572848320007324
isation</w>,-2.557338237762451
ajaydevgn</w>,-2.558143138885498
stit,-2.5584259033203125
optimistic</w>,-2.558435440063477
whitney,-2.5584816932678223
altman</w>,-2.5590195655822754
amos</w>,-2.5591859817504883
animalrights</w>,-2.559250593185425
whis,-2.5596728324890137
bug,-2.560087442398072
bat,-2.561060667037964
comedy,-2.5611374378204346
antoine</w>,-2.5614941120147705
jodi,-2.5622599124908447
heisman</w>,-2.5629723072052
allie</w>,-2.563105344772339
ora</w>,-2.563183307647705
ðŁĳĮðŁı¼</w>,-2.563230514526367
jubilee</w>,-2.5634655952453613
barr,-2.563529253005981
pus</w>,-2.563673973083496
bucky</w>,-2.564136981964112
cues</w>,-2.5641908645629883
ðŁıł</w>,-2.564239740371704
eamon,-2.5643224716186523
discover</w>,-2.56433367729187
aali,-2.564568996429444
chromatic</w>,-2.5652780532836914
".""-</w>",-2.565581798553467
sega</w>,-2.5657052993774414
tribu,-2.5659782886505127
wang</w>,-2.566063404083252
asif</w>,-2.5661394596099854
eh,-2.5662007331848145
cortez</w>,-2.5663349628448486
xxxx,-2.566359043121338
unleashed</w>,-2.567671775817871
uring</w>,-2.567697048187256
trapped</w>,-2.567910671234131
carly</w>,-2.568371534347534
tough</w>,-2.5692360401153564
stitch</w>,-2.569619417190552
didyou,-2.5696637630462646
keller</w>,-2.570305347442627
hart</w>,-2.5707802772521973
italian</w>,-2.571717977523804
mid</w>,-2.5718252658843994
ðŁĴĸ</w>,-2.5727267265319824
stain</w>,-2.5729362964630127
kathryn,-2.573133945465088
unconstitutional</w>,-2.573803901672364
annie</w>,-2.5742263793945312
chhat,-2.574312686920166
manuel,-2.5744071006774902
kai,-2.5744543075561523
à¤ª</w>,-2.5745668411254883
lamar</w>,-2.574692726135254
magnus</w>,-2.5750768184661865
eux</w>,-2.5757992267608643
ðŁĴ¡</w>,-2.576001167297364
tux,-2.576226234436035
disrespectful</w>,-2.5765721797943115
whelan</w>,-2.5772829055786133
blink</w>,-2.577479600906372
sully</w>,-2.5774900913238525
livan</w>,-2.5782384872436523
ðŁĴµ,-2.579476833343506
wig</w>,-2.57956600189209
ady</w>,-2.57959246635437
dese,-2.579689741134644
damian</w>,-2.5800094604492188
dementia</w>,-2.5802032947540283
braids</w>,-2.580676555633545
ðŁĴ¬</w>,-2.580696582794189
adp</w>,-2.5812196731567383
scifi,-2.5812437534332275
tempted</w>,-2.5814969539642334
ultimatefan,-2.581608295440674
ggled</w>,-2.581861019134521
pick,-2.582380771636963
huston</w>,-2.582613945007324
tacular</w>,-2.582913398742676
dek</w>,-2.5841336250305176
à¸Ńà¸ĩ,-2.585080862045288
unsung</w>,-2.585254669189453
agos</w>,-2.5855655670166016
tra,-2.5860328674316406
ahe,-2.5863149166107178
tentative</w>,-2.5875132083892822
scence</w>,-2.58787488937378
pairings</w>,-2.587912082672119
greeks</w>,-2.588467836380005
ðŁ¦ģ,-2.588538408279419
crafting</w>,-2.5897841453552246
mns</w>,-2.5898680686950684
duchess</w>,-2.5900192260742188
rudy</w>,-2.590444564819336
...:</w>,-2.590959548950196
husky</w>,-2.5915215015411377
kiddos</w>,-2.591638803482056
nylon</w>,-2.592779397964477
pil,-2.5928759574890137
erjee</w>,-2.5929489135742188
lings</w>,-2.593055248260498
coronation</w>,-2.593213081359864
turnover</w>,-2.593658447265625
marshal</w>,-2.5943992137908936
traditional</w>,-2.5951855182647705
eid</w>,-2.595976114273072
sacrific,-2.59641981124878
jessica</w>,-2.596524715423584
kejri,-2.5970261096954346
aghan</w>,-2.597463369369507
donnie</w>,-2.5978269577026367
w</w>,-2.59794282913208
leagu,-2.5983448028564453
parrish</w>,-2.5983569622039795
loin</w>,-2.5985164642333984
alion</w>,-2.598739624023437
prabhas</w>,-2.5992894172668457
panda</w>,-2.599703550338745
apink</w>,-2.600261926651001
bleedblue</w>,-2.601141452789306
contemplating</w>,-2.601398706436157
undertaker</w>,-2.6018271446228027
ðŁ¤Ń</w>,-2.602115631103516
sharkweek</w>,-2.6021482944488525
"..,</w>",-2.6024491786956787
surve,-2.6027603149414062
girls</w>,-2.6030161380767822
harvey</w>,-2.6034655570983887
mountain</w>,-2.6038618087768555
snazzy</w>,-2.603911638259888
diec,-2.6041853427886963
lucky,-2.604485273361206
pollinators</w>,-2.604703187942505
ðŁĻĤ</w>,-2.606176853179932
makes</w>,-2.606342077255249
timate</w>,-2.6063790321350098
sh</w>,-2.606505870819092
haan</w>,-2.606569528579712
seb</w>,-2.60701584815979
ged</w>,-2.607271194458008
nacht</w>,-2.607395887374878
danny,-2.6074893474578857
ĝ</w>,-2.6077451705932617
instaweather,-2.608104705810547
enjoyed</w>,-2.6081063747406006
ith,-2.609050273895264
ette,-2.6094064712524414
camel</w>,-2.60947060585022
find,-2.61023211479187
joanne,-2.6105406284332275
ðĿĳ,-2.610642433166504
cuban</w>,-2.6106624603271484
fara</w>,-2.6106765270233154
Ī,-2.610689163208008
dano</w>,-2.611560106277466
shrink</w>,-2.611637830734253
nel</w>,-2.61174750328064
jama</w>,-2.612344264984131
socio</w>,-2.612682580947876
vis,-2.6129424571990967
amara</w>,-2.6137194633483887
pilot</w>,-2.6147584915161133
þ,-2.6153206825256348
atiku</w>,-2.615435838699341
plotting</w>,-2.6155147552490234
communism</w>,-2.6162102222442627
anz</w>,-2.6162986755371094
caleb</w>,-2.616475343704224
sam,-2.616493463516236
ndtv</w>,-2.616605281829834
devin,-2.6166751384735107
nichols</w>,-2.616920232772827
alik</w>,-2.6172845363616943
ave</w>,-2.617576837539673
ðŁļ«</w>,-2.617809772491455
tmw</w>,-2.617879867553711
ligan</w>,-2.6182756423950195
inspection</w>,-2.619276762008667
lili</w>,-2.619593858718872
creatures</w>,-2.620689868927002
lash</w>,-2.6210904121398926
shap,-2.6211042404174805
onet</w>,-2.6214916706085205
ilove</w>,-2.621880054473877
vijay,-2.6222493648529053
godis,-2.6224374771118164
ahora</w>,-2.622514486312866
grad</w>,-2.6229610443115234
aristotle</w>,-2.62359881401062
survivor,-2.623785972595215
counsel</w>,-2.6241962909698486
nephews</w>,-2.62437105178833
alexis</w>,-2.62525486946106
creeps</w>,-2.6253018379211426
garth</w>,-2.6257882118225098
yunho</w>,-2.6262640953063965
shirehour</w>,-2.626393795013428
deacon</w>,-2.626443862915039
bute</w>,-2.62665057182312
satisfaction</w>,-2.626734495162964
anians</w>,-2.6268556118011475
steroids</w>,-2.6270737648010254
dummy</w>,-2.6274845600128174
hobbs</w>,-2.6275668144226074
fox</w>,-2.6275882720947266
ando</w>,-2.6276395320892334
prin,-2.628607273101806
sexist</w>,-2.628873109817505
irina</w>,-2.6289584636688232
im</w>,-2.62973690032959
trigger</w>,-2.629939556121826
wil</w>,-2.630319118499756
ingo,-2.6303305625915527
ncs</w>,-2.630465030670166
lenny,-2.630739450454712
molecular</w>,-2.630802869796753
boy</w>,-2.6308696269989014
immaculate</w>,-2.630993604660034
wyatt</w>,-2.63116192817688
almighty</w>,-2.6314501762390137
thresh,-2.6315693855285645
fooled</w>,-2.631844282150269
catalo,-2.632061243057251
rocking</w>,-2.6326117515563965
enamel</w>,-2.6327099800109863
original</w>,-2.633127212524414
ophelia</w>,-2.6333374977111816
cast,-2.633871555328369
nomnom</w>,-2.633940935134888
scallo,-2.6340277194976807
ravens</w>,-2.634211540222168
tommy</w>,-2.6342339515686035
gavin,-2.6342527866363525
urve,-2.634740114212036
ki,-2.635075092315674
paco</w>,-2.635506391525269
ðŁĵ°:</w>,-2.6360349655151367
tope,-2.636187791824341
zend,-2.636358976364136
statues</w>,-2.636410713195801
theodore</w>,-2.6364781856536865
mori,-2.6364941596984863
peggy</w>,-2.6366894245147705
ðŁĮĬ,-2.636960744857788
autopsy</w>,-2.637224674224853
who,-2.6374430656433105
oli,-2.637530565261841
somethin</w>,-2.6375715732574463
serendipity</w>,-2.637603282928467
ze</w>,-2.637761354446411
maur,-2.637875556945801
teamusa</w>,-2.638216733932495
spotted</w>,-2.6386101245880127
friendly</w>,-2.6395483016967773
illusions</w>,-2.640303611755371
hust,-2.6403467655181885
oral</w>,-2.640843152999878
?!?!</w>,-2.6410181522369385
kino</w>,-2.641119718551636
karachi</w>,-2.641613483428955
chitec,-2.6418161392211914
laps</w>,-2.642088890075684
howl</w>,-2.642220020294189
chicken,-2.643070697784424
franchise</w>,-2.6430954933166504
ssie</w>,-2.6433451175689697
sikh</w>,-2.64337420463562
cruz</w>,-2.643397092819214
diapers</w>,-2.6436805725097656
megh,-2.644614696502685
imc</w>,-2.644752025604248
profound,-2.644930124282837
nollywood</w>,-2.645399570465088
esha</w>,-2.645664691925049
thomas</w>,-2.6456778049468994
seap,-2.6457629203796387
allowance</w>,-2.645839214324951
lowry</w>,-2.6463043689727783
gan,-2.646446228027344
saint,-2.646517276763916
doppler</w>,-2.6466612815856934
neal,-2.646968126296997
reward</w>,-2.647106409072876
edits</w>,-2.6472177505493164
th,-2.647620677947998
historically</w>,-2.647869825363159
gn</w>,-2.647911071777344
inherent</w>,-2.6485700607299805
influ,-2.648672580718994
lamin,-2.648928165435791
suffer</w>,-2.649101495742798
ðŁİī</w>,-2.6491167545318604
ðŁĴª</w>,-2.6493890285491943
Â²</w>,-2.649479866027832
frontline</w>,-2.649657964706421
neural</w>,-2.6502845287323
tobi,-2.650385856628418
crayons</w>,-2.65112853050232
disru,-2.65191912651062
icks</w>,-2.65203857421875
rina</w>,-2.65224552154541
leam,-2.652294397354126
crowned</w>,-2.65243935585022
connolly</w>,-2.653074026107788
þ</w>,-2.653437852859497
xxx,-2.6535377502441406
sizz,-2.6537086963653564
exemp,-2.6537649631500244
death</w>,-2.654043674468994
clarinet</w>,-2.654106378555298
(ðŁĵ¸</w>,-2.654502868652344
ðŁĴĶðŁĴĶ,-2.654510498046875
plets</w>,-2.654516220092773
ffer,-2.654721260070801
khaled</w>,-2.655407190322876
mass</w>,-2.6554203033447266
lil,-2.655585289001465
practising</w>,-2.6557857990264893
mela</w>,-2.656023979187012
kensing,-2.656243801116944
pakistanis</w>,-2.6565003395080566
odyssey</w>,-2.656569719314575
gao</w>,-2.656609296798706
chemotherapy</w>,-2.6575140953063965
unnamed</w>,-2.658053398132324
illery</w>,-2.658569574356079
clipping</w>,-2.658741950988769
ishqba,-2.658954381942749
atz</w>,-2.6589717864990234
servants</w>,-2.65900993347168
helped</w>,-2.6593191623687744
youuu</w>,-2.6593966484069824
roaring</w>,-2.6594045162200928
caroline,-2.659608125686645
freckles</w>,-2.6597695350646973
tyranny</w>,-2.6611320972442627
edmund</w>,-2.661641359329224
neur</w>,-2.662016153335572
starve</w>,-2.662339687347412
genevie,-2.662379026412964
megadeth</w>,-2.662515640258789
hottie</w>,-2.662526845932007
dren</w>,-2.6631760597229004
kane,-2.663329601287842
hanson</w>,-2.6634609699249268
rau,-2.663475751876831
saint</w>,-2.663853645324707
kemp,-2.66392469406128
goff</w>,-2.664219617843628
condemned</w>,-2.664276123046875
ravi,-2.664703369140625
smoothly</w>,-2.6648764610290527
smoke</w>,-2.665531635284424
ico</w>,-2.6658308506011963
ghtful</w>,-2.6658968925476074
ìĥĿ,-2.665897846221924
do,-2.666120767593384
gran,-2.6664257049560547
myles</w>,-2.6668190956115723
p</w>,-2.666865348815918
silky</w>,-2.6669375896453857
andie</w>,-2.667041301727295
indic,-2.667095184326172
womensmarch</w>,-2.667120933532715
elly,-2.6672635078430176
haun,-2.6674811840057373
determination</w>,-2.66754150390625
vampi,-2.668033599853516
jasmin</w>,-2.6680619716644287
wonderwoman</w>,-2.668201446533203
hawks,-2.668445110321045
unicorn</w>,-2.66845703125
ultram,-2.669618844985962
atravel</w>,-2.6698734760284424
ddy</w>,-2.6700942516326904
ðŁļĤ</w>,-2.6702749729156494
myart</w>,-2.670285224914551
!ðŁĺĬ</w>,-2.670727491378784
shee</w>,-2.671204090118408
mapped</w>,-2.672720432281494
ful,-2.672847270965576
psychotic</w>,-2.6734793186187744
slightly</w>,-2.673734188079834
moham,-2.6744701862335205
behaving</w>,-2.675211191177368
hubs</w>,-2.67564344406128
realm</w>,-2.6757493019104004
ðŁı½âĢįâĻĢï¸ı</w>,-2.675894498825073
effici,-2.676208734512329
amel</w>,-2.676670789718628
operative</w>,-2.6770663261413574
viron,-2.677083969116211
womanc,-2.6781816482543945
soff</w>,-2.678680181503296
peeking</w>,-2.6788134574890137
roux</w>,-2.678996086120605
livestock</w>,-2.6791000366210938
rit,-2.6793529987335205
alcat,-2.679370403289795
xavier,-2.679602861404419
veer,-2.679710626602173
otti</w>,-2.679838895797729
revers,-2.679955244064331
allday</w>,-2.680369138717652
gya</w>,-2.681204319000244
hiphop</w>,-2.6813435554504395
quind,-2.681709289550781
gow,-2.682103157043457
jean</w>,-2.6821835041046143
phile</w>,-2.6826412677764893
nsw</w>,-2.6826984882354736
grann</w>,-2.6827502250671387
female</w>,-2.682807445526123
seok,-2.683032989501953
moo</w>,-2.6831696033477783
ðŁĴ©,-2.683358669281006
ppv</w>,-2.683394432067871
drowned</w>,-2.68363094329834
insu,-2.6841237545013428
relations</w>,-2.6843008995056152
grinch</w>,-2.684434413909912
rsd</w>,-2.684439420700073
bri,-2.684575080871582
korn</w>,-2.684683322906494
madon,-2.6848959922790527
misery</w>,-2.6851062774658203
ick</w>,-2.685422420501709
elike,-2.686585187911988
beir,-2.688056230545044
acin,-2.6884641647338867
fric,-2.6884799003601074
affection</w>,-2.688666820526123
martyred</w>,-2.6891629695892334
pic</w>,-2.689935207366944
siest</w>,-2.689972400665283
pandit</w>,-2.6903557777404785
royalties</w>,-2.6904518604278564
bian,-2.690787076950073
cristo</w>,-2.69136643409729
ðŁĺĮ,-2.6915717124938965
ariel,-2.6916635036468506
danielle</w>,-2.691716432571411
joao</w>,-2.692052125930786
anthem</w>,-2.692480087280273
spectac,-2.6928536891937256
hearty</w>,-2.6932497024536133
damages</w>,-2.693696975708008
cadets</w>,-2.693706750869751
á</w>,-2.694374322891236
seman,-2.6944451332092285
tran</w>,-2.694622039794922
fanart</w>,-2.6951000690460205
toria</w>,-2.6952013969421387
alice</w>,-2.6952295303344727
entrata</w>,-2.695317268371582
ðŁĺµ</w>,-2.695363998413086
ary,-2.6954376697540283
punches</w>,-2.695549726486206
issue</w>,-2.696343183517456
wo,-2.6963448524475098
pir</w>,-2.696442127227783
ðŁĮ²</w>,-2.696484565734864
acknowledge</w>,-2.697801351547241
depress,-2.6979401111602783
charli</w>,-2.6981863975524902
cnblue</w>,-2.6987736225128174
centr,-2.6991219520568848
mercury</w>,-2.699185848236084
ango</w>,-2.6998448371887207
unk</w>,-2.7001073360443115
artof,-2.700114727020264
dealt</w>,-2.700838804244995
focused</w>,-2.700871229171753
les</w>,-2.701114654541016
kapp,-2.7016477584838867
irrit,-2.702329397201538
allery</w>,-2.702488660812378
mitch,-2.702540159225464
bama</w>,-2.7026171684265137
vick</w>,-2.702953338623047
(*,-2.70326828956604
enab,-2.703477382659912
asper,-2.703573942184448
kathy,-2.703610181808472
mortimer</w>,-2.7056899070739746
gshore</w>,-2.7057814598083496
geronimo</w>,-2.7057976722717285
athy,-2.7057981491088867
yahoo,-2.705864906311035
ians</w>,-2.7067294120788574
emanuel</w>,-2.7068917751312256
fiancÃ©</w>,-2.706912040710449
meh,-2.706979513168335
saw</w>,-2.707050085067749
ringo</w>,-2.70740294456482
friggin</w>,-2.707435131072998
onwards</w>,-2.707554578781128
girly</w>,-2.707595109939575
inga</w>,-2.708401679992676
commence</w>,-2.7086994647979736
skinned</w>,-2.7097184658050537
odd</w>,-2.7099225521087646
stern</w>,-2.7103445529937744
mbu</w>,-2.710439443588257
Ğ</w>,-2.7109296321868896
kiefer</w>,-2.7111642360687256
ira,-2.711305856704712
goodfriday</w>,-2.712642908096313
neop,-2.713108539581299
namesake</w>,-2.7131359577178955
travi,-2.7140469551086426
ako</w>,-2.7141716480255127
eleanor</w>,-2.714293956756592
terrorist</w>,-2.7146027088165283
amit</w>,-2.714763641357422
ching</w>,-2.714930534362793
millie</w>,-2.715094327926636
wilcox</w>,-2.7159366607666016
quintet</w>,-2.7159368991851807
oper</w>,-2.71606993675232
typical</w>,-2.716084241867065
ethnic,-2.7161612510681152
ication</w>,-2.7168009281158447
zen</w>,-2.7172691822052
nyo</w>,-2.71728515625
****</w>,-2.717780828475952
ances</w>,-2.717827558517456
oi,-2.71826696395874
angor</w>,-2.7185282707214355
dw</w>,-2.7185540199279785
alma,-2.7192368507385254
tutti</w>,-2.7193078994750977
nering</w>,-2.7194809913635254
elvi,-2.719696044921875
militia</w>,-2.7200818061828613
tsu</w>,-2.7204179763793945
tches</w>,-2.7210962772369385
enchan,-2.721168041229248
nim,-2.722153902053833
interpretation</w>,-2.7225022315979004
cthulhu</w>,-2.7227797508239746
playwright</w>,-2.722832679748535
soir</w>,-2.723168134689331
ðŁį·</w>,-2.7232155799865723
rith</w>,-2.7233240604400635
isabelle</w>,-2.723325729370117
rohan</w>,-2.723334789276123
instaf,-2.7235496044158936
ć,-2.7236924171447754
sassy</w>,-2.723864793777466
meet</w>,-2.7239224910736084
gil</w>,-2.7239415645599365
smelly</w>,-2.723987102508545
kicchasudeep</w>,-2.7240586280822754
kaku</w>,-2.7245209217071533
jee</w>,-2.7245452404022217
igh,-2.724924802780152
gara</w>,-2.725092887878418
jia</w>,-2.725109338760376
amination</w>,-2.725257635116577
leonardo</w>,-2.7252917289733887
walkingdead</w>,-2.725526809692383
iiii,-2.725759506225586
sasha,-2.7261407375335693
Ł</w>,-2.7261829376220703
aqua</w>,-2.7262730598449707
favourite</w>,-2.726285934448242
quir,-2.726809501647949
snaps</w>,-2.7272486686706543
threatened</w>,-2.727346897125244
peninsu,-2.7275967597961426
lolo,-2.7276432514190674
olivia</w>,-2.72792911529541
legendof,-2.7282071113586426
zetta</w>,-2.728623151779175
get,-2.7288947105407715
leaf,-2.7291126251220703
alai</w>,-2.7291433811187744
faiz,-2.7295024394989014
doctors</w>,-2.729532241821289
tats</w>,-2.729887247085572
smo,-2.730503797531128
ket</w>,-2.730625867843628
ðŁĳĩðŁı»</w>,-2.730875253677368
atrics</w>,-2.730974674224853
carney</w>,-2.731238842010498
lete</w>,-2.731252193450928
gian</w>,-2.7313907146453857
ðŁĺ¤</w>,-2.7321245670318604
pretz,-2.732593297958374
amis</w>,-2.7328195571899414
????,-2.732966184616089
proclamation</w>,-2.7329678535461426
ÃŃ</w>,-2.7332797050476074
lon</w>,-2.73350477218628
emb,-2.734627246856689
´</w>,-2.7346339225769043
__</w>,-2.735244035720825
warrior,-2.735377073287964
ãĥ©,-2.736151933670044
gette</w>,-2.7361905574798584
ÑĦÐ¾ÑĤÐ¾</w>,-2.736690759658813
heff,-2.736874580383301
siya</w>,-2.7371034622192383
/.</w>,-2.7372913360595703
uch</w>,-2.7373666763305664
spo,-2.7374491691589355
mha</w>,-2.737753391265869
franklin</w>,-2.73782730102539
superb</w>,-2.7378945350646973
keerth,-2.737929105758667
ghters</w>,-2.7381820678710938
fragment</w>,-2.7384066581726074
hoodie</w>,-2.738831758499145
dilemma</w>,-2.73895263671875
kisses,-2.73901104927063
peer,-2.739899158477783
balt</w>,-2.7405104637146
muscles</w>,-2.740647792816162
coalition</w>,-2.741295099258423
ain</w>,-2.741615295410156
âĻ¡âĻ¡</w>,-2.742043972015381
realism</w>,-2.7421209812164307
basil,-2.7422544956207275
bonnie</w>,-2.742598056793213
ubio</w>,-2.7434043884277344
ðŁ¤ĺðŁı½</w>,-2.743488550186157
souther,-2.743715524673462
leon</w>,-2.743937730789185
ricky</w>,-2.7442848682403564
petersen</w>,-2.744320869445801
gari</w>,-2.744511127471924
drastic</w>,-2.745267152786255
ðŁ¤¯</w>,-2.74550199508667
folklore,-2.746723175048828
isthe,-2.746798515319824
edou,-2.747182130813598
talbot</w>,-2.747519969940185
wego</w>,-2.7481889724731445
utz</w>,-2.7483577728271484
millenni,-2.748811960220337
gina</w>,-2.7488808631896973
brou,-2.7493999004364014
lest,-2.749751806259156
Ē,-2.7503395080566406
ruto</w>,-2.751220464706421
ðŁıı</w>,-2.751360416412353
hyped</w>,-2.751650094985962
buns</w>,-2.751975774765014
osteo,-2.752945899963379
gurmeetramrahim</w>,-2.753024816513061
minnie</w>,-2.753058671951294
greys</w>,-2.753260612487793
pleas,-2.7534635066986084
garrett</w>,-2.7539186477661133
airs</w>,-2.754069805145264
dreaded</w>,-2.7551231384277344
vant,-2.755152940750122
menopau,-2.755195617675781
rapist</w>,-2.7555646896362305
abducted</w>,-2.755747079849243
spre,-2.755784749984741
forgi,-2.75581431388855
theforce,-2.75633192062378
kuro</w>,-2.756657361984253
tickle</w>,-2.7567362785339355
behavioral</w>,-2.7569069862365723
adolf</w>,-2.758289098739624
swarovski</w>,-2.7583136558532715
chman</w>,-2.758690357208252
rewatching</w>,-2.7587664127349854
madness</w>,-2.7590370178222656
overcoming</w>,-2.7591662406921387
relentless</w>,-2.7596852779388428
ired</w>,-2.759788990020752
women,-2.759909152984619
hinduism</w>,-2.761858463287353
sniff</w>,-2.7618608474731445
cl,-2.7620186805725098
noise</w>,-2.7621896266937256
ghe,-2.76224422454834
asley</w>,-2.76226806640625
newyearseve</w>,-2.762351751327514
trainees</w>,-2.7623708248138428
beyonce</w>,-2.762505292892456
zero</w>,-2.7630436420440674
tmc</w>,-2.763411283493042
uuuu</w>,-2.763702392578125
hrs</w>,-2.7638051509857178
pious</w>,-2.764203786849976
rele,-2.764242649078369
ðŁĺģ</w>,-2.764277219772339
ðŁĻĤ,-2.764769554138184
adr</w>,-2.765040874481201
species</w>,-2.765110731124878
nell</w>,-2.765960454940796
anyi</w>,-2.7659904956817627
jill,-2.766162395477295
marcu,-2.766297101974488
twel,-2.766685724258423
seal,-2.7669432163238525
hydr,-2.767313003540039
he,-2.767329216003418
ł</w>,-2.767666816711426
therap,-2.768035888671875
dou</w>,-2.768634796142578
sy</w>,-2.768836259841919
franken</w>,-2.768859386444092
ako,-2.7689054012298584
cavendish</w>,-2.7690582275390625
bhubanes,-2.7692418098449707
