token,loss
marie,-2.2924578189849854
desig,-2.292570114135742
freeze</w>,-2.293710947036743
boer,-2.2944083213806152
comple,-2.29512882232666
spons,-2.2976741790771484
pigs</w>,-2.2976884841918945
bolt</w>,-2.298015832901001
trot</w>,-2.298417329788208
conflic,-2.299226760864258
yeti</w>,-2.3005406856536865
em</w>,-2.3022115230560303
yao</w>,-2.303802490234375
hahahaha</w>,-2.3040828704833984
tered,-2.3058879375457764
cheltenham</w>,-2.309352159500122
beau,-2.311343193054199
wab</w>,-2.312802791595459
fluff</w>,-2.3135433197021484
hippo,-2.314236640930176
aris</w>,-2.316137313842773
pascu,-2.316302299499512
ran</w>,-2.316896677017212
gille,-2.317270517349243
humphrey</w>,-2.3173668384552
aggressively</w>,-2.31775450706482
hein</w>,-2.31962513923645
observers</w>,-2.32171893119812
ayr,-2.321924924850464
zani</w>,-2.322097063064575
dova</w>,-2.322230339050293
poultry</w>,-2.3238353729248047
fiji</w>,-2.3242743015289307
usky</w>,-2.3245089054107666
barnet</w>,-2.324569702148437
aaa</w>,-2.3248214721679688
arak,-2.324866533279419
omor,-2.32649827003479
wat</w>,-2.32670259475708
chit</w>,-2.326889038085937
bro,-2.327881336212158
observ,-2.328674554824829
pippa</w>,-2.329171895980835
presen,-2.331122875213623
eves</w>,-2.3317463397979736
civilian</w>,-2.3329226970672607
hola</w>,-2.335549116134644
ecker</w>,-2.338261842727661
peasant</w>,-2.3384785652160645
mpo</w>,-2.3400583267211914
multin,-2.341541290283203
savage</w>,-2.3417904376983643
sou</w>,-2.342609643936157
lass</w>,-2.3439643383026123
'!</w>,-2.3443493843078613
=))</w>,-2.345021724700928
attacked</w>,-2.3453617095947266
lookin</w>,-2.346752166748047
parame,-2.3482584953308105
dale</w>,-2.3483376502990723
exempli,-2.34885573387146
awh</w>,-2.34895920753479
portraits</w>,-2.3498077392578125
pokÃ©,-2.350054979324341
georgina</w>,-2.350799798965454
welter,-2.3512253761291504
smer,-2.3516321182250977
cow</w>,-2.3525941371917725
ðŁĮŁ,-2.3539600372314453
delaney</w>,-2.3541007041931152
abnormal</w>,-2.354570150375366
isp</w>,-2.355131864547729
pierc,-2.3560853004455566
chery</w>,-2.3566787242889404
taking</w>,-2.3576080799102783
comply</w>,-2.357843399047852
polyne,-2.3594284057617188
meg</w>,-2.360565423965454
wgn,-2.3608312606811523
excavation</w>,-2.3613438606262207
hoon</w>,-2.3618743419647217
ìĥĿ,-2.36255407333374
kelsey</w>,-2.363992214202881
ignor,-2.3652138710021973
karab,-2.365990161895752
bene</w>,-2.366506099700928
nikol,-2.3668301105499268
merino</w>,-2.3688745498657227
unicorns</w>,-2.3694517612457275
reas,-2.3709890842437744
eso,-2.37119460105896
mathews</w>,-2.3721909523010254
pathi</w>,-2.3733794689178467
borne</w>,-2.3743138313293457
musko,-2.375120162963867
;;</w>,-2.375284433364868
almanac</w>,-2.3757712841033936
brunette</w>,-2.3761706352233887
wie</w>,-2.377155303955078
egre,-2.3794643878936768
moun,-2.379569292068481
chicks</w>,-2.3801040649414062
caves</w>,-2.380552291870117
ðŁĺĤ)</w>,-2.3813226222991943
crouch</w>,-2.382150173187256
indianfootball</w>,-2.382843255996704
liberated</w>,-2.383286714553833
revol,-2.3835158348083496
papi</w>,-2.383633852005005
deo</w>,-2.384368419647217
beastmode</w>,-2.3850505352020264
scare</w>,-2.3863444328308105
dai</w>,-2.386472225189209
pter,-2.3868308067321777
ibrahim</w>,-2.3868632316589355
ady,-2.387379646301269
ssen</w>,-2.3875608444213867
ded,-2.3882040977478027
napoleon</w>,-2.3894202709198
wilde</w>,-2.389770269393921
bale</w>,-2.3931691646575928
asper,-2.3933346271514893
wat,-2.39513897895813
wildlife,-2.395225524902344
litters</w>,-2.3969905376434326
slipping</w>,-2.397735834121704
wny</w>,-2.399526596069336
lamin,-2.399857997894287
baxter</w>,-2.400378704071045
poorly</w>,-2.4013633728027344
camps</w>,-2.401449203491211
disappears</w>,-2.4017555713653564
reu,-2.401978015899658
[</w>,-2.4027657508850098
gbp</w>,-2.403827428817749
beaver</w>,-2.4039857387542725
âĢ¦/</w>,-2.4059741497039795
ãĥ,-2.406057596206665
djan,-2.407299041748047
esto</w>,-2.4077486991882324
nup,-2.408924102783203
âŀĸ,-2.4107589721679688
schau,-2.410813093185425
behe,-2.41227388381958
mohan</w>,-2.412416934967041
albino</w>,-2.415358781814575
jha,-2.4154529571533203
ðŁĺı</w>,-2.4159250259399414
baron,-2.417269468307495
brat</w>,-2.417292833328247
periodic</w>,-2.419331312179565
birmin,-2.419764757156372
focuses</w>,-2.420189619064331
releg,-2.422093391418457
bouncy</w>,-2.422332763671875
dudley</w>,-2.422741651535034
gri</w>,-2.422972679138184
fdn</w>,-2.423023700714112
finishing</w>,-2.423089504241944
grit</w>,-2.425724983215332
amin</w>,-2.4266998767852783
utopia</w>,-2.427082300186157
ulture</w>,-2.427751064300537
oi,-2.430330514907837
simp,-2.432232141494751
fraternity</w>,-2.4344332218170166
wisdom</w>,-2.4344820976257324
ðŁĳ¼</w>,-2.435441255569458
barkley</w>,-2.43575382232666
self</w>,-2.436367988586426
lag,-2.437612533569336
baa</w>,-2.4379143714904785
lorna</w>,-2.4380178451538086
yadav</w>,-2.4402432441711426
carbon</w>,-2.440472364425659
railwayana</w>,-2.4421935081481934
primar,-2.44224500656128
guilt</w>,-2.4432804584503174
ee,-2.443373441696167
bitt</w>,-2.4448537826538086
oblast</w>,-2.4452078342437744
ager,-2.4462125301361084
à¸,-2.446282148361206
::</w>,-2.4466745853424072
ðŁĶ´âļªï¸ı,-2.449554920196533
cabo,-2.450324058532715
ðŁĴĸðŁĴĸ</w>,-2.4511311054229736
fiu</w>,-2.4515392780303955
seychel,-2.453169107437134
itch,-2.4589433670043945
blk</w>,-2.4596757888793945
obe</w>,-2.460435390472412
gard,-2.460676908493042
lubric,-2.4614081382751465
hiya</w>,-2.464054822921753
-.-</w>,-2.464625120162964
antelope</w>,-2.4664018154144287
patch,-2.468160390853882
ðŁįĮ</w>,-2.468174457550049
bull</w>,-2.470532417297364
martino</w>,-2.470541477203369
rion</w>,-2.4706473350524902
kalam</w>,-2.475182294845581
dune,-2.476138114929199
eek</w>,-2.477083921432495
ðŁĺľ,-2.4770870208740234
forgotten</w>,-2.477858543395996
ðŁĳĩ</w>,-2.47839879989624
lig</w>,-2.478609085083008
tup,-2.4787485599517822
polar</w>,-2.480104923248291
ours</w>,-2.4805970191955566
',-2.481099367141724
andi,-2.481734275817871
wildatlantic,-2.482531309127808
arma</w>,-2.482667922973633
limous,-2.4827349185943604
buds</w>,-2.4834890365600586
mahar,-2.4838736057281494
aust</w>,-2.48404312133789
toro</w>,-2.484217882156372
richar,-2.4843859672546387
frying</w>,-2.4847171306610107
"),</w>",-2.484794855117798
fascinated</w>,-2.4851598739624023
cow,-2.486505508422852
poc,-2.4879963397979736
ðŁĶĳ</w>,-2.48866605758667
edwar,-2.4899468421936035
pengu,-2.490022659301758
sher</w>,-2.490251064300537
atively</w>,-2.491870164871216
oles</w>,-2.4927351474761963
franklin,-2.49393892288208
walks</w>,-2.495330810546875
kitties</w>,-2.495699882507324
bae</w>,-2.496474504470825
tender,-2.4978346824646
pun,-2.4985475540161133
of</w>,-2.4990975856781006
sedi,-2.499419450759888
sue,-2.5002105236053467
willis</w>,-2.500740528106689
git,-2.502148151397705
loc,-2.502387523651123
fahren,-2.50305438041687
reb,-2.5030641555786133
bronte</w>,-2.503491163253784
sensible</w>,-2.5051043033599854
knw</w>,-2.5056040287017822
ization</w>,-2.507198572158813
amand,-2.507878065109253
dela</w>,-2.508345365524292
sos</w>,-2.5105514526367188
strophy</w>,-2.510576009750366
âľĤ,-2.5108566284179688
ðŁĳİ</w>,-2.511113405227661
hand</w>,-2.5131208896636963
kp</w>,-2.513852596282959
especially</w>,-2.514651298522949
inox</w>,-2.5163345336914062
gladi,-2.5165045261383057
anir,-2.517695188522339
Ċ,-2.518890380859375
goes</w>,-2.519063949584961
equestrian</w>,-2.5194036960601807
guyen</w>,-2.519601583480835
zie,-2.520069360733032
homeless</w>,-2.5207674503326416
acho</w>,-2.522984504699707
seva</w>,-2.52437686920166
sequel</w>,-2.524463176727295
compatibility</w>,-2.53096079826355
mahe,-2.532451629638672
bei</w>,-2.5336482524871826
;</w>,-2.53505539894104
appreciated</w>,-2.535651445388794
capricorn</w>,-2.536176443099976
quarry</w>,-2.536231756210327
fulfilled</w>,-2.536450386047364
insane</w>,-2.5372703075408936
depicts</w>,-2.537909746170044
hikers</w>,-2.5391921997070312
evergreen</w>,-2.540056705474853
brandi</w>,-2.5401265621185303
chit,-2.5401997566223145
animals</w>,-2.540729522705078
philharmon,-2.540894031524658
cchini</w>,-2.541801929473877
many</w>,-2.54248046875
justsaying</w>,-2.5441012382507324
kuma</w>,-2.544525384902954
muss,-2.5453782081604004
caly,-2.5472517013549805
hazel,-2.547961950302124
tier,-2.5498931407928467
horseshoe</w>,-2.550344944000244
grazing</w>,-2.5520005226135254
omd</w>,-2.5527567863464355
ses</w>,-2.553159475326538
spans</w>,-2.5532543659210205
omeo</w>,-2.55411148071289
icy,-2.554248809814453
mating</w>,-2.554347515106201
ki</w>,-2.5560953617095947
westchester</w>,-2.556406021118164
peg,-2.5569396018981934
honored</w>,-2.556996583938598
possi,-2.557336568832397
exhilarating</w>,-2.558208465576172
hawks,-2.558363437652588
meaningful</w>,-2.559632062911988
pome,-2.559929847717285
therese</w>,-2.560992479324341
str,-2.5618672370910645
mainst,-2.56209659576416
yst,-2.5624001026153564
().</w>,-2.5627448558807373
cavalry</w>,-2.5645570755004883
rober,-2.565309762954712
nick</w>,-2.5659470558166504
badger</w>,-2.5670971870422363
ouri,-2.567500352859497
anthi</w>,-2.569447755813598
wimble,-2.5696358680725098
beha,-2.569685697555542
wea,-2.569898128509521
maintained</w>,-2.57092833518982
embark</w>,-2.574561595916748
dging</w>,-2.57460618019104
santos</w>,-2.575578451156616
ittin</w>,-2.577263355255127
oooooo</w>,-2.577763319015503
ferr,-2.577979803085327
estim,-2.5780599117279053
inste,-2.57865047454834
smol,-2.5790247917175293
seal,-2.579533338546753
unexpected</w>,-2.5798380374908447
imer</w>,-2.58244252204895
ener</w>,-2.5824520587921143
massi,-2.583278179168701
else,-2.5846107006073
parrot</w>,-2.5846502780914307
kerel</w>,-2.5874791145324707
stags</w>,-2.587973117828369
repet,-2.588736295700073
proof,-2.592123031616211
hy</w>,-2.59505295753479
hooo</w>,-2.595383405685425
wral</w>,-2.5970070362091064
ram</w>,-2.597060441970825
leche</w>,-2.597425699234009
frightened</w>,-2.5986807346343994
ters,-2.5988898277282715
kett,-2.599987268447876
shutdown</w>,-2.6002979278564453
climber</w>,-2.600546360015869
kot</w>,-2.6009082794189453
dysle,-2.6009466648101807
gemma</w>,-2.6020731925964355
fostering</w>,-2.60326623916626
niece</w>,-2.6042287349700928
careful</w>,-2.605314016342163
rix,-2.6054112911224365
plor,-2.606706142425537
copied</w>,-2.6072096824646
anda</w>,-2.60757827758789
kas,-2.608931064605713
mmer,-2.6091928482055664
houston,-2.609571933746338
barit,-2.6100387573242188
ðŁİģ,-2.6115658283233643
comfy</w>,-2.6115753650665283
ðŁĴļðŁĴļ,-2.611849546432495
figure</w>,-2.613777637481689
actu,-2.614004611968994
Ð¸Ð,-2.614070177078247
securing</w>,-2.614375352859497
raids</w>,-2.6153903007507324
scup</w>,-2.6158218383789062
acer,-2.616775751113892
sker,-2.617872476577759
charred</w>,-2.6184229850769043
annoyed</w>,-2.618668794631958
warmest</w>,-2.6191277503967285
stead,-2.619574785232544
hunt,-2.619617223739624
funer,-2.619901895523072
hhhhhh</w>,-2.6215524673461914
ðŁĻĮðŁı¼,-2.6222565174102783
jaguar</w>,-2.62414813041687
sees</w>,-2.625093460083008
disapp,-2.6261019706726074
gly,-2.6262693405151367
#...</w>,-2.627172470092773
disasters</w>,-2.6279821395874023
semin,-2.628262758255005
ain,-2.630181074142456
assured</w>,-2.6326117515563965
inghour</w>,-2.6327311992645264
ragh,-2.633092164993286
observation</w>,-2.633293867111206
gad,-2.6344919204711914
tura</w>,-2.634783983230591
manny</w>,-2.6347975730896
hunted</w>,-2.635049104690552
ases</w>,-2.635692358016968
âĿĦï¸ı</w>,-2.6375975608825684
switch,-2.6385691165924072
dawson</w>,-2.6391074657440186
tball</w>,-2.639472007751465
?:</w>,-2.640225648880005
droo,-2.6404099464416504
pino</w>,-2.6404731273651123
bombed</w>,-2.640503168106079
hk,-2.641181945800781
buffalo</w>,-2.6414783000946045
ë§,-2.6415810585021973
hahahahaha</w>,-2.642141342163086
del,-2.6422312259674072
coon,-2.642612934112549
poke,-2.642875909805298
-.</w>,-2.6444621086120605
natural</w>,-2.644806385040283
rebuilding</w>,-2.645482301712036
buf,-2.645658254623413
cett</w>,-2.645737409591675
°</w>,-2.649009704589844
reckon</w>,-2.650715112686157
cruz,-2.651275157928467
camel</w>,-2.6522879600524902
etal</w>,-2.653369426727295
ðŁİ¹</w>,-2.65389370918274
kbs</w>,-2.655122756958008
gim,-2.6554293632507324
tiveness</w>,-2.657121419906616
ayama</w>,-2.6573195457458496
bulldo,-2.658190965652466
tapping</w>,-2.658287763595581
iber,-2.658896207809448
shem</w>,-2.659104347229004
sunk</w>,-2.659821033477783
strates</w>,-2.6609597206115723
potholes</w>,-2.6627559661865234
waitin</w>,-2.663456916809082
bilt,-2.66365122795105
catsoftwitter</w>,-2.6642627716064453
imma</w>,-2.6645188331604004
Ł</w>,-2.665613889694214
wks</w>,-2.6657090187072754
forces</w>,-2.6660563945770264
soaked</w>,-2.6664793491363525
ðŁĻĭ</w>,-2.6674416065216064
fbf</w>,-2.6695241928100586
pulmon,-2.6696937084198
ulo,-2.669739484786988
hogs</w>,-2.671097755432129
skeptical</w>,-2.6719624996185303
butchers</w>,-2.676235675811768
briefly</w>,-2.6763510704040527
ame</w>,-2.67956805229187
Ą,-2.68007230758667
>>>></w>,-2.680670022964477
adri,-2.6823341846466064
ists</w>,-2.6837172508239746
starve</w>,-2.684689521789551
pastures</w>,-2.6864304542541504
cat,-2.688865900039673
Ĵ,-2.688893318176269
anes</w>,-2.689295530319214
?</w>,-2.690286636352539
arqu,-2.691192865371704
slippery</w>,-2.691879272460937
illino,-2.692689895629883
demon</w>,-2.6927201747894287
chiro,-2.694084644317627
insta</w>,-2.6945838928222656
diplo</w>,-2.695573091506958
gole,-2.6964213848114014
mare</w>,-2.696990489959717
clif,-2.698017120361328
uy</w>,-2.700058460235596
lingering</w>,-2.700563669204712
ðŁĴªðŁı½,-2.701274871826172
ðŁĺķ,-2.701606035232544
awa</w>,-2.7018589973449707
dug</w>,-2.7035346031188965
nate</w>,-2.705871105194092
kiwis</w>,-2.706285238265991
ucc,-2.707469701766968
al</w>,-2.708157777786255
endow,-2.708500862121582
addo</w>,-2.70914363861084
azam</w>,-2.7094264030456543
standwith,-2.709434986114502
neel</w>,-2.709468126296997
pedago,-2.710445165634156
nom,-2.71085262298584
vicky,-2.711151123046875
embo,-2.71167540550232
aur,-2.712202787399292
fric,-2.71268081665039
ric</w>,-2.7129158973693848
tu,-2.7131450176239014
indirec,-2.71392560005188
jr</w>,-2.7139930725097656
roz</w>,-2.7149336338043213
thome</w>,-2.715327024459839
à¸°,-2.716388702392578
epi</w>,-2.717400550842285
going</w>,-2.7191739082336426
hopped</w>,-2.720520496368408
hahahahahaha</w>,-2.7205252647399902
hip,-2.720682382583618
ðŁİ¸</w>,-2.7216029167175293
irma</w>,-2.7218987941741943
pacing</w>,-2.722087860107422
ior</w>,-2.722935438156128
unsure</w>,-2.7234370708465576
edes</w>,-2.723565101623535
chi,-2.72403883934021
clayton</w>,-2.7241830825805664
ðŁĮİ,-2.7248191833496094
khe,-2.725046157836914
wait,-2.727342367172241
excursion</w>,-2.72786283493042
lery</w>,-2.728795528411865
pli</w>,-2.7288973331451416
kin</w>,-2.7289469242095947
ðŁĺįâĿ¤</w>,-2.730971336364746
joni</w>,-2.7324907779693604
hyderabad</w>,-2.732855796813965
bank,-2.733692646026612
optimism</w>,-2.733797073364258
enegger</w>,-2.73476505279541
foreclo,-2.7352182865142822
scor,-2.73564887046814
icion,-2.736008882522583
resur,-2.736488103866577
asing</w>,-2.737738847732544
hilly</w>,-2.7380013465881348
classes</w>,-2.7384066581726074
âĿĮ</w>,-2.738748550415039
hilde,-2.739087581634521
nevis</w>,-2.739116907119751
sighs</w>,-2.73925518989563
announ,-2.7397820949554443
karen,-2.7406320571899414
sad,-2.74103045463562
mid,-2.7410659790039062
ghtly</w>,-2.7415850162506104
compati,-2.74179744720459
adopt</w>,-2.741950273513794
buffal,-2.7435202598571777
raccoon</w>,-2.7437503337860107
irwin</w>,-2.744978904724121
mun,-2.748091697692871
crash,-2.7499380111694336
pack</w>,-2.7499594688415527
naw</w>,-2.7509453296661377
keef</w>,-2.752934217453003
algeria</w>,-2.754644632339477
myself</w>,-2.75527286529541
buck,-2.7556827068328857
jingle</w>,-2.756144523620605
capetown</w>,-2.756402015686035
</</w>,-2.7570083141326904
vn</w>,-2.757025957107544
yearling</w>,-2.7583348751068115
wack</w>,-2.758970260620117
edmun,-2.7593586444854736
ch,-2.76098108291626
rish</w>,-2.7612192630767822
assimil,-2.761831760406494
monte</w>,-2.761970281600952
huhu</w>,-2.7625699043273926
keo,-2.763733148574829
cost</w>,-2.7644546031951904
defense</w>,-2.7653067111968994
bored</w>,-2.766931533813477
herd,-2.767771482467652
¿,-2.767908811569214
coeur</w>,-2.769807815551758
museum</w>,-2.770078182220459
ðŁĵĪ</w>,-2.7706477642059326
allah</w>,-2.771007537841797
soak</w>,-2.771024942398072
warran,-2.771841287612915
imo,-2.772728204727173
emen</w>,-2.773506164550781
anim,-2.7745630741119385
acele,-2.775172233581543
lal,-2.7778868675231934
breeds</w>,-2.7794833183288574
alion</w>,-2.779935359954834
polar,-2.7804322242736816
roth</w>,-2.781323909759521
erno</w>,-2.7819480895996094
agen</w>,-2.782985210418701
pheasant</w>,-2.784365653991699
ear</w>,-2.7844133377075195
monterey</w>,-2.7858853340148926
bruh</w>,-2.787447452545166
midst</w>,-2.789029598236084
fag</w>,-2.789814710617065
ì,-2.791288614273072
neighborhoods</w>,-2.7915217876434326
kki</w>,-2.791771411895752
bernard</w>,-2.7918803691864014
ecz,-2.794041872024536
jac</w>,-2.79468321800232
extrac,-2.794717788696289
ribb,-2.795269727706909
loin</w>,-2.795350313186645
keh,-2.7954843044281006
sentencing</w>,-2.796684741973877
mana</w>,-2.798875331878662
mul,-2.7992072105407715
sumatra</w>,-2.799375534057617
duncan</w>,-2.799805164337158
#âĢ¦</w>,-2.8003528118133545
jie</w>,-2.802276849746704
tery</w>,-2.802448272705078
himalayan</w>,-2.8031084537506104
observing</w>,-2.8041512966156006
took</w>,-2.8048863410949707
baham,-2.8054418563842773
aksh,-2.805693387985229
ðŁĳ¼,-2.806931972503662
hidden,-2.807032585144043
ulla</w>,-2.807931423187256
hamp,-2.808560371398926
cush,-2.809108018875122
buffalo,-2.80999493598938
jail</w>,-2.811284065246582
calf</w>,-2.812751054763794
mous,-2.812976837158203
rudi,-2.813859462738037
impeccable</w>,-2.8140437602996826
mavericks</w>,-2.814999580383301
weasel</w>,-2.815124988555908
shifting</w>,-2.815225601196289
coyote</w>,-2.815834045410156
·</w>,-2.815940618515014
ethiopia</w>,-2.8159804344177246
mail</w>,-2.817711114883423
welfare</w>,-2.8188931941986084
aware</w>,-2.820176362991333
dairy,-2.8211514949798584
rado</w>,-2.821629762649536
spitting</w>,-2.8217339515686035
sabah</w>,-2.822106122970581
profs</w>,-2.822160005569458
jambo,-2.822343587875366
ðŁİģ</w>,-2.822350025177002
alternatives</w>,-2.822418212890625
clich,-2.8243794441223145
etr,-2.8245790004730225
ovo,-2.8252627849578857
altitude</w>,-2.827088117599488
supdates</w>,-2.827430248260498
ðĿĳ,-2.828399181365967
evan</w>,-2.828887939453125
drummond</w>,-2.8296332359313965
scratching</w>,-2.8300063610076904
uro</w>,-2.831348657608032
amel,-2.831550121307373
doz</w>,-2.832336187362671
crying</w>,-2.8324735164642334
tman</w>,-2.832480907440185
weather,-2.832632541656494
li</w>,-2.834573745727539
glider</w>,-2.834977388381958
hustle</w>,-2.83523941040039
nunavut</w>,-2.836841344833374
âĸº,-2.83717942237854
magdal,-2.8388047218322754
rescue</w>,-2.8394083976745605
vacu,-2.84140944480896
sssss</w>,-2.8423521518707275
alised</w>,-2.8423821926116943
lama</w>,-2.843222141265869
cherished</w>,-2.844622611999512
idlib</w>,-2.8464486598968506
"""'</w>",-2.846663475036621
ahhhh</w>,-2.847524642944336
water,-2.848927497863769
-->></w>,-2.850238561630249
asm</w>,-2.8515963554382324
lun,-2.851964473724365
palliative</w>,-2.851984024047852
peeking</w>,-2.852824687957764
guern,-2.854182481765747
tention</w>,-2.85453724861145
slow,-2.8558144569396973
orns</w>,-2.8569130897521973
sa,-2.857522964477539
wiltshire</w>,-2.857558012008667
tung,-2.8597629070281982
moths</w>,-2.8601698875427246
caric,-2.861759901046753
daph,-2.8619463443756104
mum,-2.863145112991333
eru,-2.863178014755249
actively</w>,-2.8634698390960693
blu</w>,-2.8637163639068604
licking</w>,-2.864661455154419
psis</w>,-2.8652234077453613
con,-2.8656227588653564
medium</w>,-2.8660991191864014
blackhistory</w>,-2.866797924041748
overcame</w>,-2.8668012619018555
pang,-2.8674778938293457
leopold</w>,-2.8681516647338867
âĢį,-2.8686022758483887
lok</w>,-2.868833541870117
louie</w>,-2.871198892593384
dited</w>,-2.8715219497680664
coy</w>,-2.871655225753784
sven,-2.872069358825684
cavalier</w>,-2.875514030456543
duf,-2.8776350021362305
immen,-2.881190538406372
impact</w>,-2.88583779335022
crashed</w>,-2.8859753608703613
zambia</w>,-2.886461019515991
huff,-2.8874974250793457
âĢ¦</w>,-2.888612985610962
regards</w>,-2.8886284828186035
ðŁĴĮ</w>,-2.8894667625427246
ðŁĴļ,-2.890409708023072
rhy,-2.891500234603882
kaiser,-2.8916029930114746
harlow</w>,-2.8917901515960693
geothermal</w>,-2.8935675621032715
assor,-2.8950564861297607
brand,-2.895770072937012
went</w>,-2.895968675613404
erock</w>,-2.8960983753204346
erdo,-2.8962152004241943
"?""</w>",-2.896235942840576
sevent,-2.896953821182251
bap,-2.8969919681549072
enzie</w>,-2.897066116333008
amie</w>,-2.8975276947021484
gel</w>,-2.8975772857666016
steals</w>,-2.8981411457061768
agave</w>,-2.90142822265625
aller,-2.901993751525879
ðŁĺĻ,-2.902306318283081
mott,-2.904327630996704
snoop</w>,-2.90525770187378
reon</w>,-2.9060182571411133
atti,-2.906116008758545
atec,-2.908137798309326
nswpol</w>,-2.909053564071656
anz,-2.9102020263671875
akistan</w>,-2.9105210304260254
tex</w>,-2.910592555999756
enas</w>,-2.9108564853668213
amore</w>,-2.912170648574829
phic</w>,-2.9122347831726074
ãĤ¿,-2.9126944541931152
illustri,-2.913937568664551
crafts</w>,-2.91484808921814
coll,-2.914925098419189
sand</w>,-2.915422916412353
hamster</w>,-2.9159727096557617
tarak</w>,-2.91702651977539
pert</w>,-2.918037414550781
ennes</w>,-2.9182281494140625
lucky</w>,-2.9195029735565186
trash</w>,-2.919787645339966
mule</w>,-2.9205586910247803
november</w>,-2.9219532012939453
reluct,-2.9221086502075195
ðŁįº</w>,-2.9265947341918945
wemb,-2.926835775375366
ville,-2.9270384311676025
awk,-2.927619695663452
nervous</w>,-2.9279861450195312
accompan,-2.928290843963623
pm</w>,-2.9300031661987305
taurus</w>,-2.93062424659729
preaching</w>,-2.9307148456573486
happydays</w>,-2.930737495422364
ìĸ,-2.931215763092041
whun,-2.931481122970581
roud</w>,-2.9318761825561523
ja</w>,-2.932826042175293
bate</w>,-2.933891773223877
nap,-2.934513092041016
plaques</w>,-2.936229705810547
thanking</w>,-2.936316967010498
eup,-2.936994791030884
hide,-2.937617301940918
asci,-2.938525915145874
himself</w>,-2.9405972957611084
athers</w>,-2.942549228668213
auk</w>,-2.944394826889038
check</w>,-2.9444408416748047
endangered</w>,-2.945295572280884
hausen</w>,-2.9453108310699463
happ,-2.947044849395752
reporting</w>,-2.9477789402008057
awwww</w>,-2.9486641883850098
ater,-2.951660633087158
âĢĵ,-2.951768636703491
mitsu,-2.951946258544922
scar,-2.953342199325561
tossed</w>,-2.95401668548584
pra</w>,-2.954809665679932
acquired</w>,-2.954836845397949
compe,-2.9564077854156494
srs</w>,-2.9565608501434326
ðŁĴĻðŁĴĽ,-2.956727266311645
designers</w>,-2.95754623413086
earth,-2.9578664302825928
todd</w>,-2.960392475128174
coasts</w>,-2.9612483978271484
abil,-2.96130895614624
strangest</w>,-2.9615354537963867
thanniversary</w>,-2.96199917793274
ofa</w>,-2.962294101715088
users</w>,-2.963218927383423
dynam,-2.9641647338867188
yom,-2.9646599292755127
naturally</w>,-2.9656989574432373
betra,-2.966510057449341
zyk</w>,-2.9666194915771484
geez</w>,-2.968227863311768
!!)</w>,-2.968402624130249
^</w>,-2.968719244003296
)))</w>,-2.969425201416016
volunteer,-2.9704015254974365
tero,-2.970724582672119
sall</w>,-2.9716873168945312
ulum</w>,-2.972139835357666
mole,-2.974582433700561
tmc</w>,-2.974859476089477
e</w>,-2.974992036819458
could</w>,-2.9761221408843994
miner,-2.9772868156433105
mad</w>,-2.978769540786743
hamil,-2.9793615341186523
âı³</w>,-2.979864358901977
agor,-2.98024845123291
pola</w>,-2.9805262088775635
lith,-2.9821817874908447
ðŁĻı,-2.982316017150879
hy,-2.9825470447540283
lexa</w>,-2.983963966369629
mut,-2.985255718231201
ðŁĺĽ</w>,-2.986128330230713
pests</w>,-2.986627578735352
ritt</w>,-2.987003326416016
toby</w>,-2.987576961517334
sciart</w>,-2.987882614135742
hungover</w>,-2.9881558418273926
hygi,-2.989885091781616
ganesh</w>,-2.990341901779175
emmanuel,-2.9919309616088867
calico</w>,-2.992201805114746
sunder,-2.99380874633789
then</w>,-2.9940996170043945
goi</w>,-2.9944405555725098
rancho</w>,-2.994901180267334
teners</w>,-2.995424032211304
tobias</w>,-2.996537208557129
kus,-2.996601104736328
climate</w>,-2.997588872909546
smug</w>,-2.997820377349853
