token,loss
gu</w>,-1.5853360891342163
ðŁĴĹðŁĴĹ,-1.5861588716506958
ative</w>,-1.5873959064483645
fos</w>,-1.5880093574523926
fle</w>,-1.592870831489563
ably</w>,-1.593134522438049
na,-1.593713879585266
monsi,-1.593848705291748
sul</w>,-1.5945477485656738
oc,-1.597989797592163
aw,-1.598020076751709
hab</w>,-1.5988874435424805
bombar,-1.5992941856384275
ris,-1.6006494760513306
supercharged</w>,-1.6034729480743408
cz</w>,-1.6053688526153564
dash,-1.60609233379364
jensen</w>,-1.6064473390579224
parking</w>,-1.6083732843399048
ges</w>,-1.6085615158081057
fords</w>,-1.6086206436157229
uber,-1.610468506813049
hyper</w>,-1.6113492250442505
installed</w>,-1.6160043478012085
tle</w>,-1.6175642013549805
chev</w>,-1.6207048892974854
glaci,-1.6213934421539309
estu,-1.6215667724609375
inski</w>,-1.6218547821044922
cir</w>,-1.623252272605896
chos</w>,-1.625255107879639
axel</w>,-1.62636399269104
posts</w>,-1.628732442855835
gcc</w>,-1.6291550397872925
lucer,-1.6293246746063232
raffic</w>,-1.6308176517486572
roc,-1.6318979263305664
kam,-1.634082555770874
ðŁĶ¥#</w>,-1.6341298818588257
phosp,-1.6356500387191772
roy</w>,-1.6365505456924438
psb</w>,-1.6389634609222412
trage,-1.643673539161682
fast</w>,-1.644060730934143
flyn,-1.6469597816467283
pedro,-1.648383378982544
mile,-1.6489096879959106
owens</w>,-1.6516454219818115
bcfc</w>,-1.6530606746673584
tarmac</w>,-1.654075026512146
mini</w>,-1.6545674800872805
nascar,-1.6549259424209597
¢</w>,-1.6557190418243408
mercer</w>,-1.6584309339523315
dipl,-1.6593862771987915
sph,-1.6595165729522705
ctor</w>,-1.6597931385040283
daily,-1.6625641584396362
bbs</w>,-1.667055368423462
opol,-1.6678107976913452
depe,-1.672224760055542
ongi</w>,-1.673234462738037
lj,-1.675830364227295
turb,-1.6762412786483765
tweeps</w>,-1.6765706539154053
marrake,-1.6779803037643433
ambassad,-1.6783037185668943
airplanes</w>,-1.6783382892608645
defe,-1.6783833503723145
any,-1.678483963012695
thurman</w>,-1.679691195487976
acies</w>,-1.6819636821746826
ront</w>,-1.684178352355957
zoom</w>,-1.686361312866211
chec,-1.689663648605347
taxis</w>,-1.6897958517074585
amc,-1.6903538703918457
brc</w>,-1.6914730072021484
much,-1.6925184726715088
zam,-1.693318009376526
ė</w>,-1.6937360763549805
daf</w>,-1.6956393718719482
eri,-1.696452498435974
edy,-1.6967605352401731
compu,-1.6976872682571411
hew,-1.6978278160095217
rally</w>,-1.6990818977355957
bm,-1.699166178703308
etal</w>,-1.7042957544326782
P</w>,-1.7044557332992554
8,-1.706277847290039
fla</w>,-1.7063117027282717
rtr</w>,-1.7063908576965332
rs,-1.7078123092651367
!!!</w>,-1.7082607746124268
minis,-1.709078311920166
endocr,-1.7107346057891846
essa</w>,-1.711736798286438
pushed</w>,-1.7152321338653564
mfg</w>,-1.7173616886138916
toyo,-1.7180039882659912
bah,-1.7181591987609863
eg,-1.7183173894882202
Ķë,-1.71845281124115
ë</w>,-1.7188324928283691
flex,-1.7213270664215088
grac,-1.7222023010253906
rockstargames</w>,-1.7232238054275513
tive,-1.7246092557907104
cost</w>,-1.726326584815979
af,-1.727437138557434
kltu</w>,-1.7274620532989502
maisie</w>,-1.7276086807250977
escorts</w>,-1.730172872543335
tus,-1.7312108278274536
kj,-1.7321373224258425
wbo</w>,-1.7323451042175293
matics</w>,-1.7327594757080078
sued</w>,-1.7333790063858032
bgt</w>,-1.7335137128829956
randy,-1.734021782875061
kl</w>,-1.735097050666809
price</w>,-1.7356281280517578
kut</w>,-1.7369296550750732
qt</w>,-1.7386795282363892
fca</w>,-1.73882794380188
compac,-1.739469051361084
disupdates</w>,-1.7405301332473757
mobil,-1.7440168857574463
cll,-1.7452640533447266
ovic</w>,-1.7459194660186768
erton</w>,-1.748110294342041
mz</w>,-1.7494721412658691
omez</w>,-1.74963116645813
mv,-1.751064419746399
nont</w>,-1.7518746852874756
taxi</w>,-1.7530107498168943
cred</w>,-1.7545859813690186
steff,-1.7559047937393188
chevy</w>,-1.7564117908477783
wot</w>,-1.756486415863037
cmp,-1.7580972909927368
-'</w>,-1.758119821548462
ðŁĺĩ</w>,-1.7591865062713623
rtc</w>,-1.762231707572937
å±,-1.7629072666168213
lacks</w>,-1.7639297246932983
cincin,-1.765069842338562
gol,-1.767277479171753
ingo,-1.7680888175964355
te,-1.771884560585022
price,-1.7755122184753418
jac,-1.7761558294296265
esc,-1.7773398160934448
issa</w>,-1.7789040803909302
lem,-1.779909610748291
poole</w>,-1.780293107032776
smooth</w>,-1.780335545539856
ñ,-1.783668875694275
lx</w>,-1.7852210998535156
otw</w>,-1.7854595184326172
xt</w>,-1.785530686378479
raises</w>,-1.7871356010437012
fbf</w>,-1.7876653671264648
ç¹,-1.787821650505066
uper,-1.7881901264190674
mitsu,-1.789021611213684
cah</w>,-1.789194107055664
dart</w>,-1.7914289236068726
panzer</w>,-1.793274998664856
1</w>,-1.7949694395065308
beep</w>,-1.7950074672698977
ims</w>,-1.7966065406799316
dis,-1.7979730367660522
smh</w>,-1.7980575561523438
allis</w>,-1.798530101776123
uv</w>,-1.799479365348816
ung,-1.7999942302703855
rid,-1.800703048706055
fairfax</w>,-1.8034909963607788
lav</w>,-1.804246187210083
????</w>,-1.8055274486541748
conspir,-1.808215498924256
resc,-1.8091676235198968
nic,-1.8094655275344849
rss,-1.8102591037750244
semin,-1.810429811477661
alliances</w>,-1.8141095638275144
iced</w>,-1.8174912929534912
wann,-1.8175804615020752
ca,-1.8193001747131348
Ã¡n,-1.8204184770584104
bli,-1.8215727806091309
ules</w>,-1.8223066329956048
ef,-1.822659611701965
mals</w>,-1.823536396026612
jap</w>,-1.8261582851409912
dispat,-1.826759576797485
sey</w>,-1.8292511701583865
spher,-1.8299371004104608
pey</w>,-1.831209421157837
tsh,-1.833924412727356
mx,-1.8382505178451536
yn,-1.8383265733718872
asset,-1.8399055004119875
riti,-1.8407137393951416
post</w>,-1.841275811195373
jd</w>,-1.8427801132202148
dav,-1.843286275863648
yamaha</w>,-1.8445419073104856
dayz</w>,-1.8448071479797363
kja,-1.845015406608581
kel,-1.8453798294067385
accident</w>,-1.8493432998657229
sheffieldissuper</w>,-1.8498549461364744
diss,-1.8509875535964968
»</w>,-1.8523125648498533
hayes</w>,-1.8529798984527588
ðŁĮĪ,-1.854130983352661
wl</w>,-1.854361891746521
tuner</w>,-1.854775667190552
mowing</w>,-1.8553452491760247
evo</w>,-1.8554199934005733
padilla</w>,-1.8556894063949585
sford</w>,-1.8559355735778809
cuer,-1.856461524963379
bernardo</w>,-1.859736680984497
dor</w>,-1.8627068996429443
secon,-1.867409348487854
perfor,-1.86752724647522
mands</w>,-1.867713570594788
idi</w>,-1.869502067565918
oka,-1.8708120584487915
truckers</w>,-1.8716243505477903
prez</w>,-1.871625900268555
module</w>,-1.8736687898635864
msl</w>,-1.8742072582244875
classiccar</w>,-1.8779428005218504
restored</w>,-1.880085706710816
rental</w>,-1.8808039426803589
sjo,-1.8814116716384888
sier,-1.8820735216140747
windshield</w>,-1.883478164672852
nrc</w>,-1.883760929107666
ator,-1.883769035339356
vamos</w>,-1.8861114978790283
tte</w>,-1.88782286643982
rr,-1.888465523719788
ðŁıĨ,-1.8888417482376096
perfect</w>,-1.889156699180603
formul,-1.8895343542099
oural</w>,-1.8921985626220703
altam,-1.893819093704224
rx,-1.8970426321029663
tani,-1.8972901105880733
keny,-1.89775550365448
epitome</w>,-1.897885799407959
cc</w>,-1.8998197317123413
hw,-1.9001139402389529
bbed</w>,-1.9013090133666992
shouldn</w>,-1.9019488096237185
rv</w>,-1.904449462890625
qx</w>,-1.9047883749008176
ľ,-1.906682372093201
dowski</w>,-1.91046679019928
raceway</w>,-1.9109262228012085
lifts</w>,-1.9112565517425537
trend,-1.911630630493164
fx</w>,-1.9125328063964844
popular,-1.912928462028504
indycar</w>,-1.9136056900024407
escar,-1.914512634277344
axel,-1.9178218841552728
mikha,-1.918373346328736
collected</w>,-1.9186480045318604
parkland</w>,-1.9198660850524905
apex,-1.921212911605835
escobar</w>,-1.9239436388015747
oup</w>,-1.924251675605774
plc</w>,-1.924416303634644
police,-1.926737189292908
siriusxm</w>,-1.929302453994751
sonoma</w>,-1.93331778049469
gossi,-1.9396767616271973
nasir</w>,-1.9410626888275144
pneu,-1.943735957145691
elvi,-1.9464133977890008
dealership</w>,-1.9466118812561035
Ă,-1.949783444404602
srs</w>,-1.9498294591903689
sund</w>,-1.950488805770874
âĢĶâĢĶâĢĶâĢĶâĢĶâĢĶâĢĶâĢĶ,-1.954493284225464
Â¡</w>,-1.954707145690918
fusion,-1.9565656185150144
unt,-1.9573107957839968
tsi</w>,-1.958457589149475
flex</w>,-1.9586740732192995
ets</w>,-1.960287809371948
ameri,-1.96195924282074
omnibus</w>,-1.9627095460891724
valle</w>,-1.9632490873336792
bryan</w>,-1.964119553565979
mbo,-1.9654654264450075
rejo,-1.965870976448059
alb,-1.968453049659729
zhu,-1.969001293182373
elan,-1.9718520641326904
pecu,-1.9734553098678589
º</w>,-1.9735219478607176
supersport</w>,-1.9738109111785889
noo,-1.9784355163574217
nuevo</w>,-1.978615522384644
else</w>,-1.980645537376404
aas,-1.981047511100769
dexpo</w>,-1.9831420183181765
commuters</w>,-1.9831552505493164
harvick</w>,-1.984106421470642
tus</w>,-1.9855494499206543
bombardier</w>,-1.9892199039459229
leak,-1.990065574645996
cpc</w>,-1.990558624267578
autonomy</w>,-1.9926506280899048
amat,-1.995049834251404
yav,-1.9957189559936523
beetro,-1.9975004196166992
zinger</w>,-1.998483419418335
Ċ,-2.000937461853028
ef</w>,-2.001742124557495
depar,-2.005513429641724
fleetwood</w>,-2.005779981613159
alonso</w>,-2.0061583518981934
buick</w>,-2.008460521697998
ppv</w>,-2.0085482597351074
pistons</w>,-2.0111401081085205
som</w>,-2.012777805328369
driving,-2.012908697128296
imports</w>,-2.014126777648926
tary</w>,-2.015624523162842
?,-2.0178189277648926
cuz</w>,-2.018275737762451
excell,-2.018994808197021
crashed</w>,-2.022022247314453
rti</w>,-2.022909641265869
petrol</w>,-2.026806592941284
gto</w>,-2.0276312828063965
nam,-2.029781579971313
dot,-2.030366897583008
b,-2.031972646713257
ich,-2.033015489578247
tuck</w>,-2.033860683441162
wen</w>,-2.0350263118743896
opposed</w>,-2.036338806152344
bauer</w>,-2.0468738079071045
essential</w>,-2.047783136367798
practically</w>,-2.047821521759033
prado</w>,-2.048039674758911
veri,-2.050401449203491
hul,-2.051121234893799
casi,-2.0548245906829834
ferreira</w>,-2.05706000328064
asc,-2.0581297874450684
gem,-2.059951066970825
seb,-2.0613701343536377
davenport</w>,-2.06151819229126
rim</w>,-2.0629100799560547
//</w>,-2.0639004707336426
fidd,-2.064759016036988
traffic</w>,-2.0687828063964844
à¹ģà¸,-2.0707802772521973
rha,-2.071625232696533
sar</w>,-2.0720388889312744
llc</w>,-2.0723438262939453
rac</w>,-2.072517156600952
teuk</w>,-2.0742297172546387
oly</w>,-2.075579166412353
gutierrez</w>,-2.0775411128997803
wg</w>,-2.081733703613281
trun,-2.08241868019104
skip</w>,-2.0861666202545166
webber</w>,-2.086919069290161
grosven,-2.0877485275268555
maa,-2.08792495727539
flaun,-2.088848829269409
========,-2.0919957160949707
þ,-2.092658281326294
harley,-2.092757225036621
intermediate</w>,-2.094961166381836
tu</w>,-2.0949795246124268
ecol,-2.095261573791504
bac</w>,-2.098753929138184
iso</w>,-2.098963022232056
xu,-2.1000962257385254
ðŁĴĮ</w>,-2.1011745929718018
³ï¸ı</w>,-2.1016671657562256
heli,-2.103766441345215
bul,-2.1049587726593018
stx</w>,-2.10801362991333
dent</w>,-2.1086690425872803
à¤¶</w>,-2.108675003051758
bagged</w>,-2.1088132858276367
mustaf,-2.109724521636963
wiscon,-2.109785795211792
weis,-2.113128185272217
hartley</w>,-2.113835096359253
race,-2.1142332553863525
banger</w>,-2.115983963012696
ej</w>,-2.1170473098754883
parkin,-2.1172945499420166
rc,-2.119119882583618
kart,-2.120282888412476
hogg</w>,-2.120622634887696
âı,-2.121068000793457
keke</w>,-2.123032569885254
hardy</w>,-2.1311771869659424
rav,-2.132198572158813
lepre,-2.132376909255981
xv</w>,-2.132404565811157
gundy</w>,-2.1325883865356445
vettel</w>,-2.132600784301758
nep,-2.132896661758423
emer</w>,-2.141117572784424
goodyear</w>,-2.141683578491211
realism</w>,-2.1422388553619385
fronts</w>,-2.1438229084014893
verstappen</w>,-2.144162178039551
dmx</w>,-2.14428973197937
cuba</w>,-2.1468982696533203
loyd</w>,-2.1469619274139404
pakv,-2.1477138996124268
mclaughlin</w>,-2.147878408432007
fle,-2.155303716659546
æĹ,-2.1585240364074707
wfc</w>,-2.158794641494751
erm</w>,-2.1598000526428223
moto,-2.16140079498291
vaux,-2.164339065551758
mahindra</w>,-2.164769172668457
rolled</w>,-2.167259693145752
drifting</w>,-2.168864727020264
metho,-2.170259714126587
stras,-2.170919179916382
lulla,-2.1725594997406006
patro,-2.173084020614624
ilan</w>,-2.173532485961914
bos</w>,-2.1780319213867188
velocity</w>,-2.178468704223633
mc,-2.17867374420166
ola,-2.1786930561065674
bae</w>,-2.178891658782959
vulcan</w>,-2.17926287651062
emin,-2.179537773132324
napa</w>,-2.181928396224976
karting</w>,-2.184402704238892
taya</w>,-2.1877970695495605
cm,-2.1898133754730225
rankings</w>,-2.1907079219818115
bius</w>,-2.1943840980529785
olds</w>,-2.1945807933807373
loway</w>,-2.196580171585083
ðŁĩ®ðŁĩ,-2.1972410678863525
mult,-2.197613477706909
ðŁĮ»</w>,-2.197736978530884
wreck,-2.198805093765259
zon</w>,-2.2009027004241943
ultimate,-2.207329750061035
chner</w>,-2.2088701725006104
retained</w>,-2.2090468406677246
ðŁĺĩ,-2.209773302078247
ude,-2.210242748260498
otes</w>,-2.2125377655029297
rec</w>,-2.212606430053711
sofi,-2.21370530128479
rte</w>,-2.213813781738281
ebay</w>,-2.215155839920044
duba,-2.2158944606781006
jb,-2.2180099487304688
iy,-2.223495960235596
mcn,-2.224522113800049
msc</w>,-2.225222587585449
col,-2.226877927780152
unbeliev,-2.227771282196045
hamlin</w>,-2.227829694747925
owns</w>,-2.22847580909729
moist</w>,-2.229785680770874
à¯,-2.2299041748046875
islamabad</w>,-2.233248710632324
ssi</w>,-2.233809471130371
valen,-2.2351856231689453
¥,-2.235539436340332
big,-2.2382824420928955
finna</w>,-2.240903377532959
hl,-2.241442441940308
ems</w>,-2.2446184158325195
ud</w>,-2.2451364994049072
ÑĢÐ¾Ð´,-2.246070384979248
kb</w>,-2.24838924407959
rollout</w>,-2.2512645721435547
disrup,-2.2535269260406494
osity</w>,-2.254079580307007
cleary</w>,-2.2579457759857178
alt,-2.259578227996826
transporting</w>,-2.2602903842926025
enet</w>,-2.260998249053955
ellington</w>,-2.2624666690826416
huey</w>,-2.2629544734954834
supere,-2.264090061187744
yorker</w>,-2.2641258239746094
mach,-2.2659249305725098
bim</w>,-2.2690131664276123
aday,-2.2704710960388184
dat,-2.2713871002197266
erik,-2.2716283798217773
pers</w>,-2.2735917568206787
lation</w>,-2.273817777633667
hiro,-2.277547597885132
penetr,-2.279165029525757
ðŁĲŁ</w>,-2.279590129852295
cw</w>,-2.2797634601593018
tches</w>,-2.2803773880004883
ky</w>,-2.282223701477051
lewis,-2.2824718952178955
volkswagen</w>,-2.283893823623657
only</w>,-2.2859201431274414
das,-2.286957025527954
ec,-2.287803173065185
sii</w>,-2.2878646850585938
hits</w>,-2.296919107437134
mccl,-2.3004302978515625
cong</w>,-2.301489353179932
watson</w>,-2.3019769191741943
du,-2.302495241165161
spn,-2.303460597991944
recei,-2.3044025897979736
yal,-2.308582067489624
pares</w>,-2.310132026672364
brum,-2.3108606338500977
ordin,-2.314491271972656
dys</w>,-2.3186497688293457
saj,-2.3197340965271
dhar,-2.3199851512908936
cruising</w>,-2.324215888977051
xpo</w>,-2.3263468742370605
credi,-2.326935291290283
abb</w>,-2.3342018127441406
ho,-2.3358070850372314
mint,-2.3361401557922363
madhu,-2.3371851444244385
nrf</w>,-2.337923765182495
spite</w>,-2.339928150177002
polis</w>,-2.343907833099365
mater</w>,-2.3467659950256348
nb,-2.3485260009765625
mps</w>,-2.350857973098755
alman,-2.3557090759277344
mitz,-2.356641292572021
size,-2.3584184646606445
klin,-2.3586933612823486
ro,-2.359814167022705
kamen</w>,-2.3601248264312744
blan,-2.3601889610290527
ðŁĲº,-2.361295223236084
aeri,-2.3613803386688232
pers,-2.366983413696289
ual</w>,-2.367118120193481
vauxhall</w>,-2.367474317550659
ðŁĲĳ</w>,-2.3693909645080566
formula,-2.369555950164795
âĺº,-2.371590375900269
whip</w>,-2.3721413612365723
phe</w>,-2.372900485992432
brit</w>,-2.3735830783843994
inwx</w>,-2.374440670013428
arriving</w>,-2.3749780654907227
gibr,-2.3751208782196045
usav,-2.375368595123291
wac,-2.3770344257354736
express,-2.3775734901428223
cab,-2.3777544498443604
smi,-2.380528688430786
chero,-2.385406732559204
descrip,-2.389812469482422
____,-2.3903307914733887
ias,-2.391915798187256
ghan,-2.392561435699463
dalla,-2.392696619033813
kw,-2.3947243690490723
wrs</w>,-2.396434783935547
zon,-2.397728443145752
confu,-2.398522138595581
nko,-2.398721218109131
ðŁĴ¯</w>,-2.3993518352508545
dispo,-2.399988412857056
ðŁĮŁ</w>,-2.400439739227295
aked</w>,-2.4034385681152344
glob,-2.403526544570923
ðŁĴĲ,-2.4094138145446777
humber,-2.4123544692993164
trc</w>,-2.4135096073150635
oon,-2.4138002395629883
os,-2.415333271026612
poc,-2.4181177616119385
dodgy</w>,-2.418432235717773
sru,-2.4208223819732666
fg</w>,-2.423544883728028
gb,-2.426170825958252
ucci</w>,-2.429922103881836
tg</w>,-2.432778835296631
tomp,-2.432840585708618
sign,-2.434762954711914
harper,-2.4358670711517334
prodi,-2.437227487564087
roadtrip</w>,-2.438103675842285
kumar,-2.4381144046783447
sme</w>,-2.4404399394989014
niki</w>,-2.4407126903533936
utv</w>,-2.4408063888549805
cac,-2.441697597503662
speed</w>,-2.4456074237823486
!âĢ¦</w>,-2.446190357208252
ruining</w>,-2.447995185852051
bail,-2.4481394290924072
wins,-2.4492149353027344
ak,-2.4502556324005127
keting</w>,-2.4504330158233643
laus,-2.4518935680389404
łï¸ı,-2.453784465789795
motors</w>,-2.4547221660614014
peopleschoice</w>,-2.4555020332336426
ym</w>,-2.457235336303711
sproject</w>,-2.4590420722961426
demb,-2.462141752243042
spo</w>,-2.462937116622925
zie,-2.4651355743408203
...(</w>,-2.4675865173339844
ge,-2.4678995609283447
turnpike</w>,-2.469860553741455
koso,-2.4716506004333496
dayo</w>,-2.471853733062744
klar,-2.472367286682129
kar,-2.474503517150879
limo</w>,-2.475027084350586
opla,-2.476049900054932
eds</w>,-2.476836681365967
nof,-2.4769623279571533
bowden</w>,-2.4812817573547363
cops</w>,-2.4821743965148926
_/,-2.484938144683838
gsp</w>,-2.485121965408325
lander,-2.4858248233795166
verts</w>,-2.4862685203552246
khalil</w>,-2.487391233444214
å¸,-2.489158868789673
anoo,-2.4905037879943848
tm</w>,-2.4909942150115967
dele,-2.493107318878174
zawa</w>,-2.495309591293335
atv</w>,-2.497690439224243
bonus</w>,-2.49795913696289
agov</w>,-2.498401403427124
vc,-2.5013880729675293
bs</w>,-2.5021092891693115
vares</w>,-2.5063626766204834
not,-2.5075533390045166
sadler</w>,-2.5093019008636475
ohl,-2.5103237628936768
cos,-2.511557579040528
fol</w>,-2.5128633975982666
ðŁĮĪ</w>,-2.51334285736084
hof</w>,-2.514610528945923
ðŁĳĨ,-2.515346050262451
rf</w>,-2.51879620552063
rayn,-2.520240306854248
mnwild</w>,-2.520792007446289
yuma</w>,-2.523287534713745
dei</w>,-2.523630142211914
eff,-2.5248563289642334
suf</w>,-2.524997472763061
jonny,-2.526834487915039
hella</w>,-2.5268664360046387
radical</w>,-2.5298328399658203
adver,-2.5305426120758057
landrover</w>,-2.5307812690734863
yb</w>,-2.5323851108551025
stv</w>,-2.532677173614502
ceu</w>,-2.533533811569214
issant</w>,-2.53391695022583
substitu,-2.534903287887573
nister</w>,-2.540236473083496
serve</w>,-2.5414814949035645
gher,-2.541703939437866
mitsubi,-2.542421817779541
scd</w>,-2.5434536933898926
sears</w>,-2.543973445892334
duc</w>,-2.546593189239502
vell,-2.5489890575408936
luxemb,-2.549792051315308
ol,-2.5505363941192627
diecast</w>,-2.5523107051849365
inc</w>,-2.5525217056274414
fing</w>,-2.5527498722076416
wl,-2.555227518081665
mcmillan</w>,-2.55559515953064
arto,-2.5566952228546143
drive</w>,-2.558245658874512
quis,-2.558839797973633
hg,-2.561052322387696
kha</w>,-2.561177968978882
sedg,-2.566564083099365
activ,-2.567176103591919
frid</w>,-2.5683400630950928
consequence</w>,-2.570836067199707
zai,-2.57107162475586
moist,-2.5723466873168945
bianchi</w>,-2.574551820755005
ura,-2.5745625495910645
jer,-2.576801061630249
bjp</w>,-2.579425573348999
cur</w>,-2.5794801712036133
deriv,-2.581348180770874
wp,-2.5826330184936523
dismissal</w>,-2.584999084472656
;-,-2.5853583812713623
hc</w>,-2.585407018661499
wam,-2.5888447761535645
lis</w>,-2.5938756465911865
snapmatic</w>,-2.594231605529785
tou,-2.5942487716674805
aam,-2.600353956222534
div,-2.603726387023926
machines</w>,-2.604231595993042
logistics</w>,-2.604525089263916
moto</w>,-2.6068263053894043
anam,-2.6106550693511963
gros</w>,-2.610769271850586
purch,-2.612994432449341
fet,-2.6173481941223145
sers</w>,-2.6185507774353027
aso</w>,-2.620504140853882
premium</w>,-2.621144294738769
ce</w>,-2.6212236881256104
obligatory</w>,-2.621960163116455
setting</w>,-2.623377561569214
furious</w>,-2.6250805854797363
service,-2.6266417503356934
appen,-2.6288933753967285
edo,-2.629268884658813
ou</w>,-2.633010149002075
wim</w>,-2.633333683013916
elen,-2.638048887252808
illard</w>,-2.639211654663086
acr</w>,-2.639290809631348
esy,-2.64155650138855
infu,-2.6436843872070312
msnbc</w>,-2.6439852714538574
oes</w>,-2.6515588760375977
mbc</w>,-2.652407169342041
morris</w>,-2.6600069999694824
migra,-2.6634950637817383
disrupting</w>,-2.6642658710479736
packard</w>,-2.6674695014953613
oughton</w>,-2.667801141738892
Â»,-2.6693038940429688
âģ©.</w>,-2.67331600189209
marino</w>,-2.673412084579468
yz</w>,-2.6737730503082275
melton</w>,-2.678520679473877
esc</w>,-2.6792805194854736
kool,-2.67952847480774
ingen</w>,-2.6797802448272705
waltham</w>,-2.6831624507904053
splend,-2.684289932250977
mig</w>,-2.684621334075928
regi,-2.685669422149658
psu,-2.6899778842926025
dum,-2.6900289058685303
tro</w>,-2.6939706802368164
ather,-2.694652557373047
stadi,-2.6959948539733887
kari</w>,-2.696027994155884
ct</w>,-2.69636607170105
delec,-2.696692705154419
defici,-2.6968743801116943
shing,-2.701637983322144
choudhary</w>,-2.702152967453003
lic,-2.702484369277954
combines</w>,-2.704395294189453
rers</w>,-2.706082344055176
fass,-2.706223487854004
fj</w>,-2.708336353302002
uti</w>,-2.709225416183472
quad</w>,-2.71084213256836
ky,-2.712613105773926
incredible,-2.715266466140747
nz</w>,-2.719787836074829
sini,-2.720768690109253
isp</w>,-2.7219367027282715
repell,-2.721965312957764
viva</w>,-2.721985340118408
croo,-2.722069263458252
ìĥ,-2.728967905044556
ses</w>,-2.732081413269043
drin</w>,-2.733055591583252
ubs</w>,-2.733809232711792
aea</w>,-2.7341322898864746
anno,-2.734635829925537
ellison</w>,-2.737003326416016
âľĤ,-2.7383408546447754
backseat</w>,-2.7390472888946533
tang,-2.73934268951416
stis</w>,-2.739998579025269
leno</w>,-2.7408640384674072
rodi,-2.7414586544036865
esa,-2.7423291206359863
fergu,-2.742645502090454
ltd</w>,-2.7444634437561035
dashboard</w>,-2.747025966644287
rands</w>,-2.7485015392303467
wsbtv</w>,-2.750774383544922
alla,-2.753695487976074
suma</w>,-2.754223346710205
roadto,-2.755417585372925
pga</w>,-2.759441375732422
bumping</w>,-2.7599830627441406
kani,-2.761223077774048
lgm</w>,-2.7619612216949463
german,-2.764380693435669
<-</w>,-2.7652554512023926
stopp,-2.765924453735352
keerth,-2.76680326461792
ern,-2.766840934753418
spons,-2.7707359790802
jeep,-2.770901918411255
ningly</w>,-2.7712433338165283
cob</w>,-2.774442672729492
crocker</w>,-2.775290012359619
voor,-2.776735782623291
gro,-2.77781629562378
spon,-2.77877140045166
striking</w>,-2.7805111408233643
authenticity</w>,-2.780752420425415
prospec,-2.780770778656006
saunders</w>,-2.780782699584961
jyo,-2.78460955619812
rim,-2.7853477001190186
parker,-2.786649227142334
magna</w>,-2.790935516357422
trucks</w>,-2.7959911823272705
hd</w>,-2.79886531829834
can,-2.799117088317871
lowe</w>,-2.801321029663086
lend</w>,-2.803422689437866
underway</w>,-2.804357051849365
ncc,-2.8050742149353027
oooo,-2.8061952590942383
selects</w>,-2.8089523315429688
balkan</w>,-2.8101699352264404
mb,-2.8146204948425293
tuk,-2.8157756328582764
aci,-2.817343473434448
melani,-2.8199734687805176
cooper,-2.820162057876587
automotive</w>,-2.821017980575561
fay,-2.824554681777954
lincoln</w>,-2.8328819274902344
shill,-2.836329460144043
atp,-2.838423013687134
djan,-2.8387644290924072
ede,-2.839850664138794
ek</w>,-2.8405888080596924
sa</w>,-2.8410682678222656
ìĹĳìĨ,-2.841310501098633
rsp,-2.8420066833496094
morris,-2.8433167934417725
midway</w>,-2.8461952209472656
rot</w>,-2.849810838699341
reu,-2.85025954246521
"""(</w>",-2.852720022201538
motorbike</w>,-2.852839469909668
courtesy</w>,-2.853102684020996
air</w>,-2.8549108505249023
sss</w>,-2.8577141761779785
à¤¾,-2.8586695194244385
mey,-2.863322257995605
opend,-2.864293098449707
galac,-2.865442037582397
tero</w>,-2.8664257526397705
taxi,-2.8664700984954834
shut,-2.8670101165771484
lv,-2.8678669929504395
biza</w>,-2.871145725250244
ducati</w>,-2.8712925910949707
lewishamilton</w>,-2.873227119445801
ðŁĴĹ,-2.8734354972839355
clau,-2.8748559951782227
elds</w>,-2.875088930130005
fest</w>,-2.875290632247925
à®ª</w>,-2.876288414001465
è</w>,-2.8768579959869385
fino</w>,-2.8772060871124268
sent</w>,-2.8772177696228027
fton</w>,-2.877655506134033
aims</w>,-2.877740859985352
ozar,-2.877962827682495
dall</w>,-2.879036903381348
ssw</w>,-2.8817503452301025
duf,-2.8822803497314453
nnnn</w>,-2.8829169273376465
nicholls</w>,-2.8832461833953857
fn,-2.883592367172241
lot</w>,-2.8836233615875244
ukmfg</w>,-2.884194612503052
Ãł,-2.8850131034851074
roller,-2.885078430175781
maran,-2.885512590408325
sprint,-2.8868651390075684
Ô,-2.8892087936401367
ooks</w>,-2.8912506103515625
van</w>,-2.8923163414001465
ðŁ¦ħ</w>,-2.892338275909424
amag,-2.8932414054870605
pf,-2.8934361934661865
thul,-2.896594762802124
shud</w>,-2.8971402645111084
doka</w>,-2.897569179534912
ope</w>,-2.8981215953826904
power</w>,-2.8993887901306152
beale</w>,-2.9007959365844727
cabs</w>,-2.904020309448242
ath</w>,-2.907614231109619
eyeon</w>,-2.9100940227508545
exop,-2.9132838249206543
crun,-2.913313865661621
sta</w>,-2.9146578311920166
yol</w>,-2.915015459060669
ain,-2.915083885192871
personal,-2.9153084754943848
motogp</w>,-2.916083812713623
joaqu,-2.916681289672852
ramone</w>,-2.9178380966186523
prohib,-2.918278455734253
ttr,-2.918375492095948
thur,-2.920406579971313
ghan</w>,-2.9217684268951416
definite</w>,-2.929863452911377
cdc,-2.930043458938598
paf,-2.93017840385437
fleet,-2.9308197498321533
